;;;time;quality;SU;PU (USA);PU (California);PU (Los Angeles)
Dataset;Model;Threshold;Value;Value;Value;Value;Value;Value
adult;Loss;0.01;1004.0;0.9814797624031617;0.2485114069712986;0.009998713961864815;0.02073487542017608;0.04570290471225157
adult;Loss;0.05;218.0;1.0;0.5142895033485844;0.03883892718899367;0.07018191882578426;0.1332503411521835
fars;Loss;0.01;7568.0;0.9618678107159198;0.1882758552364346;0.00761386079257959;0.017757852203580598;0.04445572129092496
fars;Loss;0.05;3382.0;0.9730977929068587;0.44485173920366167;0.04306601927253572;0.07948989366147019;0.15443474843181001
atus;Loss;0.01;642.0;0.9977174441206551;0.08046872247349575;0.009819364948339742;0.019692563044463943;0.04185916577979814
atus;Loss;0.05;343.0;1.0;0.12081342152941198;0.017082760665082814;0.032658132837022104;0.0659107390572994
ihis;Loss;0.01;144599.0;0.9870464845286242;0.10929498351073813;0.007355754795223761;0.020443473504759443;0.0618871269280951
ihis;Loss;0.05;13940.0;0.9960587060021946;0.2930589256508566;0.031237246156733376;0.07308162296718405;0.18357275199150902
cup;Loss;0.01;34311.0;0.9731845518851563;0.8630538610677637;0.009364469973782324;0.03688620804714952;0.1629395489537021
cup;Loss;0.05;19938.0;0.9767249824595343;0.9642101607148496;0.04999918158184528;0.14423918001569536;0.4546484594568715
